Assets,Bank Name,Address,City,State,ZIP,URL,County,Parent Holding Company,Region
"$101,686,744,000","Union Bank, National Association",400 California Street,San Francisco,California,94104,www.unionbank.com,San Francisco,"Mitsubishi Ufj Financial Group, Inc.","San Francisco-Oakland-Hayward, CA"
"$63,529,654,000",Bank of the West,180 Montgomery Street,San Francisco,California,94104,www.bankofthewest.com,San Francisco,Bnp Paribas,"San Francisco-Oakland-Hayward, CA"
"$37,312,741,000",First Republic Bank,111 Pine Street,San Francisco,California,94111,www.firstrepublic.com,San Francisco, ,"San Francisco-Oakland-Hayward, CA"
"$27,175,000,000","Bank of America California, National Association",555 California Street,San Francisco,California,94104, ,San Francisco,Bank Of America Corporation,"San Francisco-Oakland-Hayward, CA"
"$27,033,551,000",City National Bank,400 North Roxbury Drive,Beverly Hills,California,90210,http://cnb.com,Los Angeles,City National Corporation,"Los Angeles-Long Beach-Anaheim, CA"
"$25,421,057,000","OneWest Bank, FSB",888 E. Walnut Street,Pasadena,California,91101,www.owb.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$23,300,217,000",East West Bank,"135 N. Los Robles Avenue, 7th Floor",Pasadena,California,91101,http://www.eastwestbank.com,Los Angeles,"East West Bancorp, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$20,872,490,000",Silicon Valley Bank,3003 Tasman Drive,Santa Clara,California,95054,www.svb.com,Santa Clara,Svb Financial Group,"San Jose-Sunnyvale-Santa Clara, CA"
"$13,698,000,000","Rabobank, National Association","915 Highland Pointe Drive, Suite 350",Roseville,California,95678,www.rabobankamerica.com,Placer,"Cooperatieve Centrale Raiffeisen-Boerenleenbank B.A., ""rabobank Nederland""","Sacramento-Roseville-Arden-Arcade, CA"
"$10,839,704,000",California Bank & Trust,"11622 El Camino Real, Suite 200",San Diego,California,92130,http://www.calbanktrust.com,San Diego,Zions Bancorporation,"San Diego-Carlsbad, CA"
"$10,589,063,000",Cathay Bank,777 North Broadway Street,Los Angeles,California,90012,www.cathaybank.com,Los Angeles,Cathay General Bancorp,"Los Angeles-Long Beach-Anaheim, CA"
"$9,981,372,000","JPMorgan Bank and Trust Company, National Association",560 Mission Street,San Francisco,California,94105, ,San Francisco,Jpmorgan Chase & Co.,"San Francisco-Oakland-Hayward, CA"
"$7,812,146,000",CapitalSource Bank,633 West Fifth Street,Los Angeles,California,90071,www.capitalsourcebank.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$6,701,617,000",Pacific Western Bank,10250 Constellation Boulevard,Los Angeles,California,90067,WWW.PACIFICWESTERNBANK.COM,Los Angeles,Capgen Capital Group Ii Lp,"Los Angeles-Long Beach-Anaheim, CA"
"$6,421,094,000",Citizens Business Bank,701 North Haven Avenue,Ontario,California,91764,http://www.cbbank.com,San Bernardino,Cvb Financial Corp.,"Riverside-San Bernardino-Ontario, CA"
"$5,859,610,000",BBCN Bank,"3731 Wilshire Boulevard, Suite 1000",Los Angeles,California,90010,http://bbcnbank.com,Los Angeles,"Bbcn Bancorp, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$5,146,143,000",Farmers and Merchants Bank of Long Beach,302 Pine Avenue,Long Beach,California,90802,www.fmb.com,Los Angeles,"Palomar Enterprises, Llc","Los Angeles-Long Beach-Anaheim, CA"
"$4,774,897,000",Westamerica Bank,1108 Fifth Avenue,San Rafael,California,94901,WWW.WESTAMERICA.COM,Marin,Westamerica Bancorporation,"San Francisco-Oakland-Hayward, CA"
"$3,599,223,000",Luther Burbank Savings,804 4th Street,Santa Rosa,California,95404,www.lutherburbanksavings.com,Sonoma, ,"Santa Rosa, CA"
"$3,252,421,000",Mechanics Bank,3170 Hilltop Mall Road,Richmond,California,94806,www.mechanicsbank.com,Contra Costa, ,"San Francisco-Oakland-Hayward, CA"
"$3,190,074,000",Opus Bank,"19900 Macarthur Blvd., 12th Floor",Irvine,California,92612,www.opusbank.com,Orange, ,"Los Angeles-Long Beach-Anaheim, CA"
"$3,172,519,000",Community Bank,790 East Colorado Boulevard,Pasadena,California,91101,www.cbank.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$3,088,864,000",Bofi Federal Bank,"4350 La Jolla Village Drive, Suite 140",San Diego,California,92122,www.bofifederalbank.com,San Diego, ,"San Diego-Carlsbad, CA"
"$2,782,400,000",Wilshire State Bank,3200 Wilshire Boulevard,Los Angeles,California,90010,http://www.wilshirebank.com,Los Angeles,"Wilshire Bancorp, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$2,768,560,000",Hanmi Bank,"3660 Wilshire Boulevard, Suite A",Los Angeles,California,90010,http://www.hanmi.com,Los Angeles,Hanmi Financial Corporation,"Los Angeles-Long Beach-Anaheim, CA"
"$2,586,693,000",Tri Counties Bank,63 Constitution Drive,Chico,California,95973,http://www.tcbk.com,Butte,Trico Bancshares,"Chico, CA"
"$2,489,968,000",Fremont Bank,39150 Fremont Boulevard,Fremont,California,94538,http://www.fremontbank.com,Alameda,Fremont Bancorporation,"San Francisco-Oakland-Hayward, CA"
"$2,230,110,000",Manufacturers Bank,515 South Figueroa Street,Los Angeles,California,90071,http://manufacturers-ca.com,Los Angeles,"Sumitomo Mitsui Financial Group, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$2,124,106,000",Bank of Stockton,301 East Miner Avenue,Stockton,California,95202,www.bankofstockton.com,San Joaquin,1867 Western Financial Corporation,"Stockton-Lodi, CA"
"$2,096,634,000","Pacific Trust Bank, FSB",18500 Von Karman Avenue,Irvine,California,92612,www.pactrustbank.com,Orange,"First Pactrust Bancorp, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$2,031,757,000",Torrey Pines Bank,"12220 El Camino Real, Suite 100",San Diego,California,92130,http://www.torreypinesbank.com,San Diego,Western Alliance Bancorporation,"San Diego-Carlsbad, CA"
"$2,006,279,000",Farmers & Merchants Bank of Central California,121 West Pine Street,Lodi,California,95240,www.fmbonline.com,San Joaquin,Farmers & Merchants Bancorp,"Stockton-Lodi, CA"
"$1,941,375,000","The Bank of New York Mellon Trust Company, National Association",400 South Hope Street,Los Angeles,California,90071,www.bnymellon.com,Los Angeles,"Bank Of New York Mellon Corporation, The","Los Angeles-Long Beach-Anaheim, CA"
"$1,812,107,000","El Dorado Savings Bank, F.S.B.",4040 El Dorado Road,Placerville,California,95667,http://www.eldoradosavingsbank.com,El Dorado, ,"Sacramento-Roseville-Arden-Arcade, CA"
"$1,702,503,000","First American Trust, FSB","5 First American Way, 3rd Floor",Santa Ana,California,92707,www.firstamtrust.com,Orange, ,"Los Angeles-Long Beach-Anaheim, CA"
"$1,688,193,000",Exchange Bank,545 Fourth Street,Santa Rosa,California,95401,http://www.exchangebank.com,Sonoma,"Frank P. Doyle Trust, Article Ix","Santa Rosa, CA"
"$1,657,402,000",Preferred Bank,601 South Figueroa Street,Los Angeles,California,90017,http://www.preferredbank.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$1,554,290,000",Pacific Premier Bank,17901 Von Karman Ave Suite 1200,Irvine,California,92614,http://www.ppbi.com,Orange,"Pacific Premier Bancorp, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$1,524,232,000",Chinatrust Bank (U.S.A.),"801 South Figueroa Street, Suite 2300",Los Angeles,California,90017,http://www.chinatrustusa.com,Los Angeles,"Ctbc Financial Holding Co., Ltd.","Los Angeles-Long Beach-Anaheim, CA"
"$1,464,447,000","Bridge Bank, National Association",55 Almaden Blvd,San Jose,California,95113,http://www.bridgebank.com,Santa Clara,"Carpenter Bank Partners, Inc.","San Jose-Sunnyvale-Santa Clara, CA"
"$1,428,466,000",Bank of Marin,504 Redwood Boulevard,Novato,California,94947,http://www.bankofmarin.com,Marin,Bank Of Marin Bancorp,"San Francisco-Oakland-Hayward, CA"
"$1,415,090,000",Banamex USA,"2029 Century Park East, Suite 4200",Century City,California,90067,http://www.BanamexUSA.com,Los Angeles,Citigroup Inc.,"Los Angeles-Long Beach-Anaheim, CA"
"$1,397,042,000",Heritage Bank of Commerce,150 Almaden Boulevard,San Jose,California,95113,www.heritagebankofcommerce.com,Santa Clara,Heritage Commerce Corp,"San Jose-Sunnyvale-Santa Clara, CA"
"$1,375,355,000",Bank of the Sierra,90 North Main Street,Porterville,California,93257,www.bankofthesierra.com,Tulare,Sierra Bancorp,"Visalia-Porterville, CA"
"$1,300,123,000",American Business Bank,"523 West 6th Street, Suite 900",Los Angeles,California,90014,http://WWW.AMERICANBUSINESSBANK.COM,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$1,276,252,000",California United Bank,"15821 Ventura Boulevard, Suite 100",Encino,California,91436,www.cunb.com,Los Angeles,Cu Bancorp,"Los Angeles-Long Beach-Anaheim, CA"
"$1,238,968,000","Mizrahi Tefahot Bank, Ltd.","800 Wilshire Boulevard, 14th Floor, Suite 1410",Los Angeles,California,90017, ,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$1,238,176,000",Grandpoint Bank,355 South Grand Avenue. Suite 2400,Los Angeles,California,90071,www.grandpointbank.com,Los Angeles,"Grandpoint Capital, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$1,210,981,000","Provident Savings Bank, F.S.B.",3756 Central Ave,Riverside,California,92506,www.myprovident.com,Riverside, ,"Riverside-San Bernardino-Ontario, CA"
"$1,168,223,000",River City Bank,2485 Natomas Park Drive,Sacramento,California,95833,www.rivercitybank.com,Sacramento, ,"Sacramento-Roseville-Arden-Arcade, CA"
"$1,160,956,000",Far East National Bank,977 N. Broadway,Los Angeles,California,90012,http://FAREASTNATIONALBANK.COM,Los Angeles,Sinopac Financial Holdings Company Limited,"Los Angeles-Long Beach-Anaheim, CA"
"$1,095,022,000",Heritage Oaks Bank,545 Twelfth Street,Paso Robles,California,93446,http://www.heritageoaksbank.com,San Luis Obispo,Heritage Oaks Bancorp,"San Luis Obispo-Paso Robles-Arroyo Grande, CA"
"$1,073,139,000",Montecito Bank & Trust,1000 State Street,Santa Barbara,California,93101,www.montecito.com,Santa Barbara,Montecito Bancorp,"Santa Maria-Santa Barbara, CA"
"$952,647,000",Redding Bank of Commerce,1951 Churn Creek Road,Redding,California,96002,www.reddingbankofcommerce.com,Shasta,Bank Of Commerce Holdings,"Redding, CA"
"$935,616,000",Pacific Mercantile Bank,"949 South Coast Drive, 3rd. Floor",Costa Mesa,California,92626,http://www.pmbank.com,Orange,"Carpenter Bank Partners, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$928,583,000",Savings Bank of Mendocino County,200 North School Street,Ukiah,California,95482,WWW.SAVINGSBANK.COM,Mendocino, ,"Ukiah, CA"
"$912,844,000",North Valley Bank,1327 South Street,Redding,California,96001,http://www.novb.com,Shasta,North Valley Bancorp,"Redding, CA"
"$900,793,000",First National Bank of Northern California,6600 Mission Street,Daly City,California,94014,http://fnbnorcal.com,San Mateo,Fnb Bancorp,"San Francisco-Oakland-Hayward, CA"
"$890,846,000",First Foundation Bank,"18101 Von Karman Avenue, Suite 750",Irvine,California,92612,http://www.ff-inc.com,Orange,First Foundation Inc.,"Los Angeles-Long Beach-Anaheim, CA"
"$870,482,000",Central Valley Community Bank,"7100 N. Financial Drive, Suite101",Fresno,California,93720,www.cvcb.com,Fresno,Central Valley Community Bancorp,"Fresno, CA"
"$868,268,000",Malaga Bank F.S.B.,2514 Via Tejon,Palos Verdes Peninsula,California,90274,www.malagabank.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$867,335,000",Simplicity Bank,1359 N. Grand Avenue,Covina,California,91724,www.simplicitybank.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$844,664,000",First Northern Bank of Dixon,195 North First Street,Dixon,California,95620,www.thatsmybank.com,Solano,First Northern Community Bancorp,"Vallejo-Fairfield, CA"
"$774,374,000",State Bank of India (California),"707 Wilshire Boulevard, Suite 2900",Los Angeles,California,90017,www.sbical.com,Los Angeles,State Bank Of India,"Los Angeles-Long Beach-Anaheim, CA"
"$737,284,000",California Republic Bank,"18400 Von Karmen Ave, Ste 1100",Irvine,California,92612,http://crbnk.com,Orange,California Republic Bancorp,"Los Angeles-Long Beach-Anaheim, CA"
"$716,111,000",1st Enterprise Bank,"818 West Seventh Street, Suite 220",Los Angeles,California,90017,http://www.1stenterprisebank.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$712,249,000",Royal Business Bank,"660 S. Figueroa Street, Suite 1888",Los Angeles,California,90017,http://www.royalbusinessbankusa.com,Los Angeles,Rbb Bancorp,"Los Angeles-Long Beach-Anaheim, CA"
"$680,841,000",Pacific City Bank,"3701 Wilshire Boulevard, Suite 100",Los Angeles,California,90010,http://www.paccitybank.com,Los Angeles,Pacific City Financial Corporation,"Los Angeles-Long Beach-Anaheim, CA"
"$679,833,000",Sunwest Bank,2050 Main Street,Irvine,California,92614,http://www.sunwestbank.com,Orange,"Western Acquisitions, L.L.c.","Los Angeles-Long Beach-Anaheim, CA"
"$678,317,000",First Community Bank,438 First Street,Santa Rosa,California,95404,http://www.fcbconnect.com,Sonoma,First Community Holdings,"Santa Rosa, CA"
"$644,179,000",Oak Valley Community Bank,125 North Third Avenue,Oakdale,California,95361,http://www.ovcb.com,Stanislaus,Oak Valley Bancorp,"Modesto, CA"
"$642,660,000",Silvergate Bank,"4275 Executive Square, Suite800",La Jolla,California,92037,http://www.silvergatebank.com,San Diego,Silvergate Capital Corporation,"San Diego-Carlsbad, CA"
"$636,090,000",United Security Bank,2151 West Shaw Avenue,Fresno,California,93711,http://www.unitedsecuritybank.com,Fresno,United Security Bancshares,"Fresno, CA"
"$613,199,000",Pacific Coast Bankers' Bank,"1676 N. California Blvd., Suite 300",Walnut Creek,California,94596,http://www.pcbb.com,Contra Costa,Pacific Coast Bankers' Bancshares,"San Francisco-Oakland-Hayward, CA"
"$587,550,000","REGENTS BANK, NATIONAL ASSOCIATION",875 Prospect Street,La Jolla,California,92037,http://www.regentsbank.com,San Diego,"Grandpoint Capital, Inc.","San Diego-Carlsbad, CA"
"$578,032,000",American River Bank,1545 River Park Drive,Sacramento,California,95815,www.americanriverbank.com,Sacramento,American River Bankshares,"Sacramento-Roseville-Arden-Arcade, CA"
"$576,356,000",EverTrust Bank,"2 North Lake Ave., Suite 1030",Pasadena,California,91101,http://www.evertrustbank.com,Los Angeles,"Industrial Bank Of Taiwan Co., Ltd.","Los Angeles-Long Beach-Anaheim, CA"
"$553,445,000",Premier Valley Bank,255 East River Park Circle Suite 180,Fresno,California,93720,WWW.PREMIERVALLEYBANK.COM,Fresno, ,"Fresno, CA"
"$548,246,000",Saehan Bank,"3580 Wilshire Boulevard, Suite 600",Los Angeles,California,90010,http://www.saehanbank.com,Los Angeles,Saehan Bancorp,"Los Angeles-Long Beach-Anaheim, CA"
"$540,886,000",Five Star Bank,6810 Five Star Boulevard,Rocklin,California,95677,http://fivestarbank.com,Placer,Five Star Bancorp,"Sacramento-Roseville-Arden-Arcade, CA"
"$539,472,000",Scott Valley Bank,515 South Broadway,Yreka,California,96097,http://www.scottvalleybank.com,Siskiyou,Learner Financial Corporation, 
"$532,785,000","Community West Bank, National Association",5827 Hollister Avenue,Goleta,California,93117,http://www.communitywestbank.com,Santa Barbara,Community West Bancshares,"Santa Maria-Santa Barbara, CA"
"$519,679,000",Commonwealth Business Bank,3534 Wilshire Boulevard. Suite 700,Los Angeles,California,90010,http://www.cwbbank.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$512,200,000",First General Bank,1744 South Nogales Street,Rowland Heights,California,91748,http://www.firstgeneralbank.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$496,032,000",Bank of Agriculture and Commerce,2021 West March Lane,Stockton,California,95202,www.bankbac.com,San Joaquin,Bac Financial Inc.,"Stockton-Lodi, CA"
"$491,494,000",Plumas Bank,336 West Main Street,Quincy,California,95971,http://www.plumasbank.com,Plumas,Plumas Bancorp, 
"$490,140,000",Security Bank of California,"3403 Tenth Street, Suite 100",Riverside,California,92501,http://www.securitybankca.com,Riverside,Security California Bancorp,"Riverside-San Bernardino-Ontario, CA"
"$489,304,000","1st Century Bank,  National Association","1875 Century Park East, Suite 1400",Los Angeles,California,90067,http://www.1cbank.com/,Los Angeles,"1st Century Bancshares, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$483,502,000",First Commercial Bank (USA),200 East Main Street,Alhambra,California,91801,http://bankfcb.com,Los Angeles,"First Financial Holding Co., Ltd.","Los Angeles-Long Beach-Anaheim, CA"
"$481,240,000","Bank of Manhattan, N.A.","2141 Rosecrans Avenue, Suite 1160",El Segundo,California,90245,www.bankofmanhattan.com,Los Angeles,"Carpenter Bank Partners, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$466,477,000",Bank of the Orient,233 Sansome Street,San Francisco,California,94104,www.bankorient.com,San Francisco,Orient Bancorporation,"San Francisco-Oakland-Hayward, CA"
"$466,231,000",Bank of Sacramento,"1750 Howe Avenue, Suite 100",Sacramento,California,95825,http://www.bankofsacramento.com,Sacramento,Greater Sacramento Bancorp,"Sacramento-Roseville-Arden-Arcade, CA"
"$464,547,000",California First National Bank,28 Executive Park,Irvine,California,92614,WWW.CALFIRST.COM,Orange,California First National Bancorp,"Los Angeles-Long Beach-Anaheim, CA"
"$463,926,000",Plaza Bank,"18200 Von Karman Avenue., Suite 500",Irvine,California,92612,http://www.plazabank.net,Orange,"Carpenter Bank Partners, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$460,733,000",The Bank of Hemet,3715 Sunnyside Drive,Riverside,California,92506,http://www.bankofhemet.com,Riverside,Hemet Bancorp,"Riverside-San Bernardino-Ontario, CA"
"$456,824,000",Metro United Bank,7320 Clairemont Mesa Boulevard,San Diego,California,92111,http://www.metrounitedbank.com,San Diego,"Metrocorp Bancshares, Inc.","San Diego-Carlsbad, CA"
"$444,938,000",Mission Community Bank,3380 S. Higuera Street,San Luis Obispo,California,93401,http://www.missioncommunitybank.com,San Luis Obispo,"Carpenter Bank Partners, Inc.","San Luis Obispo-Paso Robles-Arroyo Grande, CA"
"$439,961,000",The Private Bank of California,"10100 Santa Monica Boulevard, Suite 2500",Century City,California,90067,http://www.beachbusinessbank.com,Los Angeles,"First Pactrust Bancorp, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$439,033,000",GBC International Bank,"5670 Wilshire Boulevard, Suite 1780",Los Angeles,California,90036,http://www.gbcib.com,Los Angeles,"Gbc Holdings, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$433,186,000",Presidio Bank,One Montgomery Tower,San Francisco,California,94111,http://www.presidiobank.com,San Francisco, ,"San Francisco-Oakland-Hayward, CA"
"$432,436,000",Avidbank,400 Emerson Street,Palo Alto,California,94301,http://www.avidbank.com,Santa Clara,"Avidbank Holdings, Inc.","San Jose-Sunnyvale-Santa Clara, CA"
"$432,067,000",Summit State Bank,500 Bicentennial Way,Santa Rosa,California,95403,http://www.summitstatebank.com,Sonoma, ,"Santa Rosa, CA"
"$418,435,000",American Security Bank,"1401 Dove Street, Suite 100",Newport Beach,California,92660,http://www.amsecbank.com,Orange,"America Bancshares, Inc.","Los Angeles-Long Beach-Anaheim, CA"
"$411,573,000","Wells Fargo Bank, Ltd.",707 Wilshire Boulevard,Los Angeles,California,90017, ,Los Angeles,Wells Fargo & Company,"Los Angeles-Long Beach-Anaheim, CA"
"$400,904,000","TomatoBank, National Association",1420 East Valley Boulevard,Alhambra,California,91801,http://www.tomatobank.com,Los Angeles,Tfc Holding Company,"Los Angeles-Long Beach-Anaheim, CA"
"$381,152,000",Santa Cruz County Bank,720 Front St,Santa Cruz,California,95060,http://www.sccountybank.com,Santa Cruz, ,"Santa Cruz-Watsonville, CA"
"$381,074,000",First Credit Bank,9255 Sunset Boulevard,Los Angeles,California,90069, ,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
"$369,528,000",1st Capital Bank,"5 Harris Court, Building N, Suite #3",Monterey,California,93940,www.1stcapitalbank.com,Monterey, ,"Salinas, CA"
"$369,209,000",Valley Republic Bank,"5000 California Avenue, Suite 110",Bakersfield,California,93309,http://www.valleyrepublicbank.com,Kern, ,"Bakersfield, CA"
"$368,286,000",Valley Business Bank,701 West Main Street,Visalia,California,93291,www.valleybusinessbank.net,Tulare,Valley Commerce Bancorp,"Visalia-Porterville, CA"
"$362,706,000",First Choice Bank,17414 Carmenita Road,Cerritos,California,90703,www.firstchoicebankca.com,Los Angeles, ,"Los Angeles-Long Beach-Anaheim, CA"
